codigolocal;comuna;merchan;latitud;longitud
1323841;PIRAMIDE;THERRERA;-334820375;-706114796
1334114;PIRAMIDE;THERRERA;-334684149;-705984277
1325608;PIRAMIDE;THERRERA;-334892000;-706488000
2128924;PIRAMIDE;THERRERA;-335739181;-706670441
2307598;PIRAMIDE;THERRERA;-335716100;-706618653
1325282;PIRAMIDE;THERRERA;-335706632;-706677564
702137;PIRAMIDE;THERRERA;-335697610;-706687089
2294475;PIRAMIDE;THERRERA;-335694617;-706754188
644385;PIRAMIDE;THERRERA;-335675859;-706647037
2196671;PIRAMIDE;THERRERA;-335654832;-706774097
667596;PIRAMIDE;THERRERA;-335648666;-706599114
1686989;PIRAMIDE;THERRERA;-335618127;-706596145
1545160;PIRAMIDE;THERRERA;-335600552;-706707578
2283078;PIRAMIDE;THERRERA;-335596402;-706740105
2325868;PIRAMIDE;THERRERA;-335592773;-706699941
1866720;PIRAMIDE;THERRERA;-335587188;-706653585
1763875;PIRAMIDE;THERRERA;-335565788;-706438650
655282;PIRAMIDE;THERRERA;-335574246;-706699858
2250981;PIRAMIDE;THERRERA;-335565086;-706316923
1991839;PIRAMIDE;THERRERA;-335567745;-706614417
1962043;PIRAMIDE;THERRERA;-335565980;-706356205
1732754;PIRAMIDE;THERRERA;-335567994;-706347166
656129;PIRAMIDE;THERRERA;-335535269;-706605855
845260;PIRAMIDE;THERRERA;-335509696;-706419049
892492;PIRAMIDE;THERRERA;-335500774;-706521777
1324384;PIRAMIDE;THERRERA;-335496958;-706792949
2095581;PIRAMIDE;THERRERA;-335492767;-706426597
2105430;PIRAMIDE;THERRERA;-335483435;-706866844
663832;PIRAMIDE;THERRERA;-335484920;-706871323
2142098;PIRAMIDE;THERRERA;-335483467;-706411879
2025363;PIRAMIDE;THERRERA;-335479220;-706773856
2301681;PIRAMIDE;THERRERA;-335441652;-706663014
700433;PIRAMIDE;THERRERA;-335443584;-706405580
2108220;PIRAMIDE;THERRERA;-335407749;-706344238
657990;PIRAMIDE;THERRERA;-335400776;-706344806
1598709;PIRAMIDE;THERRERA;-335382485;-706718533
874910;PIRAMIDE;THERRERA;-335377500;-706492235
662715;PIRAMIDE;THERRERA;-335369519;-706539728
931597;PIRAMIDE;THERRERA;-334740170;-705447970
1675171;PIRAMIDE;THERRERA;-335367311;-706802552
2349136;PIRAMIDE;THERRERA;-335493714;-706460722
1833661;PIRAMIDE;THERRERA;-335350497;-706350236
2306595;PIRAMIDE;THERRERA;-335328052;-706715675
1903366;PIRAMIDE;THERRERA;-335297910;-706625550
659324;PIRAMIDE;THERRERA;-335259213;-706375962
1914632;PIRAMIDE;THERRERA;-335263064;-706477148
2275016;PIRAMIDE;THERRERA;-335248763;-706656457
770911;PIRAMIDE;THERRERA;-335247685;-706403742
675530;PIRAMIDE;THERRERA;-335230775;-706698101
2258359;PIRAMIDE;THERRERA;-335171567;-706653863
1495223;PIRAMIDE;THERRERA;-335254312;-706609219
670493;PIRAMIDE;THERRERA;-335247378;-706992505
1848839;PIRAMIDE;THERRERA;-335241785;-706603823
1605325;PIRAMIDE;THERRERA;-335219193;-706603163
774708;PIRAMIDE;THERRERA;-335215243;-706592280
671132;PIRAMIDE;THERRERA;-335172043;-706811235
704501;PIRAMIDE;THERRERA;-335149515;-706895138
655484;PIRAMIDE;THERRERA;-335141139;-706749545
1348003;PIRAMIDE;THERRERA;-335142493;-706647684
1655812;PIRAMIDE;THERRERA;-335023309;-706548847
1461678;PIRAMIDE;THERRERA;-335138614;-706669186
2360904;PIRAMIDE;THERRERA;-334973055;-706607308
2319756;PIRAMIDE;THERRERA;-335133370;-706875468
2145215;PIRAMIDE;THERRERA;-335126812;-706650384
1834344;PIRAMIDE;THERRERA;-335120077;-706799354
1418930;PIRAMIDE;THERRERA;-334895482;-706590601
1461474;PIRAMIDE;THERRERA;-334882154;-706670943
2293702;PIRAMIDE;THERRERA;-334880573;-706664183
653283;PIRAMIDE;THERRERA;-335112494;-706962986
2290504;PIRAMIDE;THERRERA;-335103258;-706872825
2229137;PIRAMIDE;THERRERA;-334959157;-706893102
662873;PIRAMIDE;THERRERA;-335027595;-705959409
665816;PIRAMIDE;THERRERA;-334923208;-706517693
2312926;PIRAMIDE;THERRERA;-334786646;-706705120
656609;PIRAMIDE;THERRERA;-334776626;-705591448
657029;PIRAMIDE;THERRERA;-335075821;-706484111
1672108;PIRAMIDE;THERRERA;-335064738;-705913312
2336700;PIRAMIDE;THERRERA;-334811412;-705503197
2311274;PIRAMIDE;THERRERA;-335744474;-706745874
1954573;PIRAMIDE;THERRERA;-335714590;-706728886
2025998;PIRAMIDE;THERRERA;-335407165;-706552651
2268932;PIRAMIDE;THERRERA;-335387922;-706822750
2370622;PIRAMIDE;THERRERA;-335348916;-706570110
897139;PIRAMIDE;THERRERA;-335319693;-706490550
655133;PIRAMIDE;THERRERA;-335312373;-706522651
768957;PIRAMIDE;THERRERA;-335310640;-706694128
2413135;PIRAMIDE;THERRERA;-335297526;-706734741
2376625;PIRAMIDE;THERRERA;-335297999;-706589214
2321302;PIRAMIDE;THERRERA;-335283917;-706617711
2389981;PIRAMIDE;THERRERA;-335277916;-706717818
1303402;PIRAMIDE;THERRERA;-335277430;-706618230
862275;PIRAMIDE;THERRERA;-335266007;-706758176
1926156;PIRAMIDE;THERRERA;-335000824;-705959565
650404;PIRAMIDE;THERRERA;-334929069;-706016723
689973;PIRAMIDE;THERRERA;-334910825;-705870764
2153552;PIRAMIDE;THERRERA;-334851194;-705867207
1829628;PIRAMIDE;THERRERA;-334848295;-705896911
1651044;PIRAMIDE;THERRERA;-334839485;-705850254
1375237;PIRAMIDE;THERRERA;-334744422;-705725200
2264395;PIRAMIDE;THERRERA;-334733445;-705446562
1831226;PIRAMIDE;THERRERA;-335160281;-706612961
897508;PIRAMIDE;THERRERA;-335116200;-706647800
1499749;PIRAMIDE;THERRERA;-335107390;-706642040
660830;PIRAMIDE;THERRERA;-335068080;-705739391
640321;PIRAMIDE;THERRERA;-335107000;-706570000
696719;PIRAMIDE;THERRERA;-335073060;-705558280
2298238;PIRAMIDE;THERRERA;-335062200;-706732540
1655911;PIRAMIDE;THERRERA;-335101960;-706618630
662563;PIRAMIDE;THERRERA;-335099000;-706439000
658902;PIRAMIDE;THERRERA;-335052942;-705694930
2040996;PIRAMIDE;THERRERA;-335051610;-705719810
640900;PIRAMIDE;THERRERA;-335095557;-705641852
1362069;PIRAMIDE;THERRERA;-335048530;-705685160
2198227;PIRAMIDE;THERRERA;-335088230;-706755780
743920;PIRAMIDE;THERRERA;-335087900;-706495310
2337371;PIRAMIDE;THERRERA;-335087530;-706451360
1548186;PIRAMIDE;THERRERA;-335084290;-706607650
1707831;PIRAMIDE;THERRERA;-335037400;-706814530
644882;PIRAMIDE;THERRERA;-335080566;-706560088
2233053;PIRAMIDE;THERRERA;-335074260;-705688920
1539079;PIRAMIDE;THERRERA;-335062130;-705788870
1915684;PIRAMIDE;THERRERA;-335061370;-706487990
2265117;PIRAMIDE;THERRERA;-335050130;-706237500
818906;PIRAMIDE;THERRERA;-335047620;-705634360
1351146;PIRAMIDE;THERRERA;-335040240;-706736300
1439255;PIRAMIDE;THERRERA;-335008800;-706225120
1418298;PIRAMIDE;THERRERA;-335000050;-706730440
1373041;PIRAMIDE;THERRERA;-334991334;-706541533
1321898;PIRAMIDE;THERRERA;-334991160;-706537900
2177483;PIRAMIDE;THERRERA;-334991030;-706535260
2165001;PIRAMIDE;THERRERA;-335046330;-705852140
2232206;PIRAMIDE;THERRERA;-334985740;-706533710
2292193;PIRAMIDE;THERRERA;-334983870;-706229060
1790286;PIRAMIDE;THERRERA;-335041340;-706216870
1428649;PIRAMIDE;THERRERA;-334975338;-706628938
1367396;PIRAMIDE;THERRERA;-334977814;-706603807
746203;PIRAMIDE;THERRERA;-335036560;-706587140
696126;PIRAMIDE;THERRERA;-334969880;-706576400
1360325;PIRAMIDE;THERRERA;-335033590;-706697900
899927;PIRAMIDE;THERRERA;-334968580;-706579580
1846681;PIRAMIDE;THERRERA;-334978512;-705544034
2387759;PIRAMIDE;THERRERA;-334970136;-706577729
1430084;PIRAMIDE;THERRERA;-334961620;-706687390
2349782;PIRAMIDE;THERRERA;-334954510;-706613890
666181;PIRAMIDE;THERRERA;-335015340;-705681590
714475;PIRAMIDE;THERRERA;-335010220;-706209880
1538505;PIRAMIDE;THERRERA;-335011455;-705838175
